invoice_id,order_id,invoice_date,refund_date,total_invoice_gross,invoice_currency,refund_amount,invoice_status
695b78ea8cd4845b9ff55bca,690b3aa2fd5be37c60259cd7,2026-01-05,,83,EUR,0,paid
696b3bab2848b7bc5898f976,691acac3fd5be37c6000112c,2026-01-17,,83,EUR,0,paid
6957b8127b7fb817a6de9720,69076ca7b5ed73ade7e3ba5c,2026-01-02,,83,EUR,0,paid
695a13918cd4845b9ff0ebf8,68f5ec1cf2903a2bbef4e243,2026-01-04,,83,EUR,0,paid
695a5d3e8e750fb539eeb587,690a6d90fd5be37c606f5470,2026-01-04,,83,EUR,0,paid
695ba6b2ac3e85d4529e658b,6915eda6fd5be37c60a7bfb2,2026-01-05,,83,EUR,0,paid
695bd849e95965fa79556dfb,690afe26fd5be37c60be4ff7,2026-01-05,,83,EUR,0,paid
695fae30f03e62ee1c58ff18,690da740fd5be37c6056e404,2026-01-08,,83,EUR,0,paid
696398aeb11cafc3d75e99d6,69139b6efd5be37c605c9818,2026-01-11,,83,EUR,0,paid
6964b1156e618369bafa3ff5,68e4d3fe08c4c1f73884e00a,2026-01-12,,83,EUR,0,paid
6964f7c4e931ffe8bf89c8b2,69143a10fd5be37c60b97d82,2026-01-12,,83,EUR,0,paid
696615cda9fdc6d39132a0b1,69158b16fd5be37c60f52428,2026-01-13,,83,EUR,0,paid
6967d1162fe75bf1472d4b54,6917b4aefd5be37c6041cc76,2026-01-14,,83,EUR,0,paid
6968dab029d49db502f1283d,6918f4c6fd5be37c60f2beb4,2026-01-15,,83,EUR,0,paid
696e14d4fda12a4e2c780dd5,6910d8a2fd5be37c6083508f,2026-01-19,,83,EUR,0,paid
696e1edb8ac19f9b03ff4c28,691271d7fd5be37c601f98ae,2026-01-19,,83,EUR,0,paid
696f34d80e3fea31586b9134,691f6b1f3c472cf26e2b5e42,2026-01-20,,83,EUR,0,paid
696f706feacdbc02c30332cb,691e2db23c472cf26eb8509d,2026-01-20,,83,EUR,0,paid
6974c61312825e904e08fa7d,69240b953c472cf26e4674e6,2026-01-24,,83,EUR,0,partially_paid
6978b4888483830cf1ca0d74,6928192b3c472cf26ee1be41,2026-01-27,,83,EUR,0,partially_paid
695b95a722458c67224ed933,692556863c472cf26eb5049e,2026-01-05,,87,EUR,0,paid
697a6ef7b76be2bb7f834db9,6950ec2f98385695f1be2013,2026-01-28,,87,EUR,0,paid
695e4d32fe9b47f9fc88ab1d,690c4eb6fd5be37c600a7994,2026-01-07,,84,EUR,0,partially_paid
695f964d2550a3dd710f4df6,690ef9b0fd5be37c6067aaa4,2026-01-08,,84,EUR,0,paid
695fd44bb11cafc3d73809b8,690eee37fd5be37c6058b606,2026-01-08,,84,EUR,0,paid
696397c622473fc0a637d2e1,6912e584fd5be37c604e51c5,2026-01-11,,84,EUR,0,paid
696f60e3d56c6bf12411dfa1,691ec28d3c472cf26efbdb15,2026-01-20,,84,EUR,0,paid
69737b5f349758182a8b1efb,692169ff3c472cf26ea725e9,2026-01-23,,84,EUR,0,partially_paid
69577fd08cd4845b9feacf31,69070d66b5ed73ade7974eff,2026-01-02,,78,EUR,0,paid
69577a2f7b7fb817a6d62e3a,69557c89cf74fd175bd5332b,2026-01-02,,78,EUR,0,partially_paid
6957c9a5546c9dcf6833f262,6957b6ef6b6e6822994a6ace,2026-01-02,,78,EUR,0,paid
6957ddd78fcee068fe6264bf,6957a5bc6b6e68229947fa22,2026-01-02,,78,EUR,0,paid
69580d1ecf74fd175bf26f87,6957834dac3e85d45268ce91,2026-01-02,,78,EUR,0,paid
695786c8ac3e85d4526943c8,6955c75c546c9dcf681d7529,2026-01-02,,78,EUR,0,paid
69578a1c420beed6ff0fdda1,68dcdb4a4b403b25a0ef6b54,2026-01-02,,78,EUR,0,paid
695785fb22458c67221d6663,6956523d8fcee068fe4c055a,2026-01-02,,78,EUR,0,paid
69577e0ecf74fd175be2f0b5,695767ca6b6e68229940c14b,2026-01-02,,78,EUR,0,paid
695944b87b7fb817a6f15441,6959331f22458c672236ac1b,2026-01-03,,78,EUR,0,paid
69593b15cf74fd175bfe093c,6956aac58e750fb539c3f546,2026-01-03,,78,EUR,0,paid
695a2053e95965fa793857a2,6958d7346b6e682299576cd4,2026-01-04,,78,EUR,0,paid
695a4d84546c9dcf684dada4,6958fc70420beed6ff25aa05,2026-01-04,,78,EUR,0,partially_paid
695b93a5cf74fd175b15ca77,69590dbf546c9dcf68427f9a,2026-01-05,,78,EUR,0,paid
695bbbd88fcee068fe8f7206,695ac4f76b6e6822996c3994,2026-01-05,,78,EUR,0,paid
695bdf163448a3ec996a36a7,695a6f7f420beed6ff340b9e,2026-01-05,,78,EUR,0,paid
695bd4797b7fb817a6133a38,695bc6dacf74fd175b1e2ed7,2026-01-05,,78,EUR,0,paid
695b8cda7b7fb817a607ebfa,695a81caac3e85d4528f6aa0,2026-01-05,,78,EUR,0,paid
695bc59f546c9dcf686502c4,695453fd54a0625424d89f67,2026-01-05,,78,EUR,0,paid
695be1060ed31aa57daddd09,695a6620420beed6ff332f79,2026-01-05,,78,EUR,0,paid
695bd5e322458c6722596164,695ba16f546c9dcf685f50bd,2026-01-05,,78,EUR,0,paid
695b6f5a546c9dcf6858f527,69594a667b7fb817a6f18247,2026-01-05,,78,EUR,0,paid
695b9588e95965fa794aa062,6959b61de95965fa793754f3,2026-01-05,,78,EUR,0,paid
695b902b8e750fb539fcd800,695ad9377b7fb817a6017499,2026-01-05,,78,EUR,0,paid
695b7918e95965fa79473e5a,695a6037546c9dcf684f2e33,2026-01-05,,78,EUR,0,paid
695b939a7b7fb817a608eb5b,695b782dcf74fd175b128f8c,2026-01-05,,78,EUR,0,paid
695b950f22458c67224ec93c,6959afd07b7fb817a6f5a3cb,2026-01-05,,78,EUR,0,paid
695b803a22458c67224c4832,6953c5fe7558c9b16c18d1a3,2026-01-05,,78,EUR,0,paid
695b564b22458c6722498b13,6959699eac3e85d45284fb3c,2026-01-05,,78,EUR,0,paid
695cfc18c7a5ffb692131ac8,690c4a07fd5be37c6003afc8,2026-01-06,,78,EUR,0,paid
695cd7b9124c8117d877613b,695c20bd124c8117d870bc02,2026-01-06,,78,EUR,0,paid
695d216b3448a3ec99804943,695aad90e95965fa7940e067,2026-01-06,,78,EUR,0,paid
695cf6aac0991e2eba162956,6959537a546c9dcf6845e003,2026-01-06,,78,EUR,0,paid
695d3c8b82c3972044ef0dd7,695a64987b7fb817a6fb3d02,2026-01-06,,78,EUR,0,paid
695cde6382c3972044e3eb73,6958ddabcf74fd175bf90924,2026-01-06,,78,EUR,0,paid
695d180782c3972044eb9ff4,695d054f124c8117d87e050f,2026-01-06,,78,EUR,0,paid
695cceb30ed31aa57db93449,695bb493ac3e85d452a0bad4,2026-01-06,,78,EUR,0,paid
695e7645279f5a309e5de315,695d8e24c7a5ffb6921ef576,2026-01-07,,78,EUR,0,paid
695eb7f16adef6122aca73de,695eb2382550a3dd7103ea48,2026-01-07,,78,EUR,0,paid
695e452d2550a3dd71f9c2e2,695d6c273448a3ec998583a8,2026-01-07,,78,EUR,0,paid
695e4f13279f5a309e58fbc0,695d77bac0991e2eba21a7aa,2026-01-07,,78,EUR,0,paid
695e734a1dff4c17489454be,695dd0d482c3972044f46e3a,2026-01-07,,78,EUR,0,paid
695eb79d6adef6122aca691b,695e827b2550a3dd7100d341,2026-01-07,,78,EUR,0,paid
695ebbb66adef6122acacd3c,695b4a49420beed6ff3b2107,2026-01-07,,78,EUR,0,paid
695e34df6adef6122abdc214,695d604ec7a5ffb6921c61ec,2026-01-07,,78,EUR,0,paid
695e291ec7a5ffb6922303dd,695daa2048b0427d87536259,2026-01-07,,78,EUR,0,partially_paid
695f6b10f774f5a627f7d956,68e0c3d74b403b25a03967be,2026-01-08,,78,EUR,0,paid
695fbd6b6adef6122ad9946a,695cef0a124c8117d87aadde,2026-01-08,,78,EUR,0,paid
695fb8e8279f5a309e711ef8,695bd5dcac3e85d452a64d0c,2026-01-08,,78,EUR,0,paid
695f9f9718fb14ee01f90190,695eb7f6e94df701011c4658,2026-01-08,,78,EUR,0,paid
695f5bb66adef6122ace802d,695ebfae18fb14ee01ee001c,2026-01-08,,78,EUR,0,paid
695f71bd279f5a309e6859ac,695d577cc7a5ffb6921bc816,2026-01-08,,78,EUR,0,paid
695fe33da9fdc6d391e4d3e0,695fcf70f03e62ee1c5d2c84,2026-01-08,,78,EUR,0,paid
6960c9bbad025447b37f3cf2,69600eb1e931ffe8bf4e5fcf,2026-01-09,,78,EUR,0,partially_paid
69624ce579df16b1715acf92,695ec106a945f7f2a367793b,2026-01-10,,78,EUR,0,paid
696251b6ad025447b391b89c,69605b81030c6ac9050c8254,2026-01-10,,78,EUR,0,paid
69626b5b996629007fb2b206,69619f9b996629007fac3215,2026-01-10,,78,EUR,0,paid
69627668a9fdc6d391019db5,69621f5622473fc0a629fbad,2026-01-10,,78,EUR,0,paid
69625eb7a9fdc6d3910075a4,691045cffd5be37c600e3335,2026-01-10,,78,EUR,0,paid
6962522b089de1ebe9c81cf3,695c008c82c3972044d98274,2026-01-10,,78,EUR,0,paid
6963b4bb22473fc0a6395cf4,695b68617b7fb817a6043b21,2026-01-11,,78,EUR,0,paid
6963d981e931ffe8bf763262,6963d253030c6ac905305366,2026-01-11,,78,EUR,0,paid
6963d61a79df16b1716a1322,6960dc42e931ffe8bf56b116,2026-01-11,,78,EUR,0,paid
6963d0f1ad025447b39fdc73,6963b3b6a9fdc6d3910c5c1f,2026-01-11,,78,EUR,0,paid
6963e512996629007fc106f8,69616fd4b11cafc3d74d5870,2026-01-11,,78,EUR,0,paid
6963f3e4a22e2107885b87a9,6963e777a9fdc6d3910fd3d0,2026-01-11,,78,EUR,0,paid
6964c0b2996629007fcae1d8,69628efc030c6ac905259b3d,2026-01-12,,78,EUR,0,partially_paid
6964fcb8a22e2107886cf923,6964d9ecad025447b3afd30c,2026-01-12,,78,EUR,0,paid
69653496a22e210788717805,6964eae7996629007fd230d6,2026-01-12,,78,EUR,0,paid
69651a08089de1ebe9ee3553,69640866a22e2107885d8b39,2026-01-12,,78,EUR,0,paid
6964b41d22473fc0a6443fd0,6962f014e931ffe8bf6e3a9d,2026-01-12,,78,EUR,0,paid
69654928030c6ac9054a98c6,695f5b1ffdac72298f9a3355,2026-01-12,,78,EUR,0,paid
69660857996629007fe17a46,69657dc4b11cafc3d77fc0ba,2026-01-13,,78,EUR,0,paid
69660460e931ffe8bf96d07a,6964f00da9fdc6d39121532a,2026-01-13,,78,EUR,0,paid
6965efd0a22e210788780370,6964ed7e22473fc0a64d2d2f,2026-01-13,,78,EUR,0,paid
69662f81e931ffe8bf9d043b,6964caa7a22e21078864d63e,2026-01-13,,78,EUR,0,paid
6967e5cad62210039100e952,6966b00657ba9ab98040aeea,2026-01-14,,78,EUR,0,paid
69679be7d60ef43faac90bd6,69654ae5996629007fdac6a2,2026-01-14,,78,EUR,0,paid
6967763e6d1f459c1a6d5259,6964ef1b089de1ebe9e9b951,2026-01-14,,78,EUR,0,paid
69678ec2458f2f342f4bcdd5,696788c1e32fa822efb6c7ce,2026-01-14,,78,EUR,0,paid
69677c9a36669c9767f492d3,69665d864c53a357e4613077,2026-01-14,,78,EUR,0,paid
6967e0c95ca0eefacbb78257,696760a78f27eda4985f6bdb,2026-01-14,,78,EUR,0,paid
69673e068f27eda4985d0ad7,69662ea4ad025447b3c8ef3b,2026-01-14,,78,EUR,0,paid
6967fc3fe4ebd05bf5427c81,6967f7ba82ebb9d0dc9f32e1,2026-01-14,,78,EUR,0,paid
69690da929d49db502f6d80f,6968ebaa0dbab5889cfabbf4,2026-01-15,,78,EUR,0,paid
69693a78c3a077c8c8f8a43c,68ef485208c4c1f73875494c,2026-01-15,,78,EUR,0,paid
6968d93301d141bfbb657074,6967d631c9972d66b30d7f49,2026-01-15,,78,EUR,0,partially_paid
6968e4d0ff6c2dd4da3a3442,690ef80bfd5be37c6064c5b4,2026-01-15,,78,EUR,0,paid
696a23b4402404ece76afb36,6968dc5b1f90cdaf7b7f9344,2026-01-16,,78,EUR,0,paid
6969fe305b86275c7150c959,69694d2ceaa31445c26d5507,2026-01-16,,78,EUR,0,paid
696a0b7f402404ece76807bb,6969119b1f90cdaf7b855496,2026-01-16,,78,EUR,0,paid
6969f7bfeaa31445c2733341,6959eb756b6e6822996240d4,2026-01-16,,78,EUR,0,paid
6969fec9c3a077c8c800ecb4,696952960dbab5889c03cadf,2026-01-16,,78,EUR,0,paid
696a03841f90cdaf7b913f2f,69407511b965cde8ce99adcd,2026-01-16,,78,EUR,0,paid
6969dc660dbab5889c0706dc,69693ebc0dbab5889c01fb41,2026-01-16,,78,EUR,0,paid
696b3036fda12a4e2c5000bf,6968b4085ca0eefacbc0b5a4,2026-01-17,,78,EUR,0,paid
696b2373e1a1818871011916,696a94f848a2392dbe5fc838,2026-01-17,,78,EUR,0,paid
696b66aa3f174817c026c540,6968b4674608c51ef516e7c2,2026-01-17,,78,EUR,0,paid
696d37cd48a2392dbe7d4565,696b6a78402404ece77a8848,2026-01-18,,78,EUR,0,paid
696cb9036b2c86a53bf3c868,696c9269fda12a4e2c5e3301,2026-01-18,,78,EUR,0,partially_paid
696d3f4a6b2c86a53bfdd06c,696cbee5402404ece788935f,2026-01-18,,78,EUR,0,paid
696e2aaa402404ece7a1e858,696e13033f174817c04a7b3d,2026-01-19,,78,EUR,0,paid
696e051e48a2392dbe874f38,696b52e24253c44966760e66,2026-01-19,,78,EUR,0,paid
696e4eafa48f4358c0a8e334,696e30a265e5d24e9ca32235,2026-01-19,,78,EUR,0,paid
696e2afd6b2c86a53b0e29e7,696e206c8ac19f9b03ff964a,2026-01-19,,78,EUR,0,paid
696dfebde1a181887124bdbd,696abbdefda12a4e2c4ee6b3,2026-01-19,,78,EUR,0,paid
696f2e6d0756c21839776a5f,696f23751228ec39143ee685,2026-01-20,,78,EUR,0,paid
696f2ec2d56c6bf1240a7a09,696e9a4ab86cbc6cc9bfc491,2026-01-20,,78,EUR,0,paid
696f38ee1228ec3914406e42,696d06be4253c449668a996f,2026-01-20,,78,EUR,0,paid
696f5ec36ad9e4d9dc61da5b,696f493a1228ec3914429d62,2026-01-20,,78,EUR,0,partially_paid
6970eaf596da5b1b9e98ee7a,6970cc9ad56c6bf1242b28d5,2026-01-21,,78,EUR,0,paid
697088240756c218398f9fae,696f98eca3dcc3a9bc35f726,2026-01-21,,78,EUR,0,paid
69711df1ba6104207481e585,697053b4d56c6bf12420c114,2026-01-21,,78,EUR,0,paid
69709fcb8f44618f194862be,692014453c472cf26e83aded,2026-01-21,,78,EUR,0,paid
69708a0aa48f4358c0cb4b03,696feed395ee7e4768e9e20b,2026-01-21,,78,EUR,0,paid
6970db947f4e5fffd0418ac7,696d64f26b2c86a53b002c1f,2026-01-21,,78,EUR,0,paid
6971e4a8da61200d9b38af4a,696e831fb86cbc6cc9bd7bea,2026-01-22,,78,EUR,0,paid
697205324c56598999012eae,696fd5236ad9e4d9dc6dab59,2026-01-22,,78,EUR,0,paid
6971dc9ec98ef6a209fc145e,69710113da61200d9b2f21a1,2026-01-22,,78,EUR,0,paid
6971d320ee7d97a5e47064df,696fdd0ba48f4358c0c5c5c3,2026-01-22,,78,EUR,0,paid
69723f178483830cf16c3971,69723466885a1162893d62b8,2026-01-22,,78,EUR,0,paid
6971e301da61200d9b387cc0,69710f05c98ef6a209f42d13,2026-01-22,,78,EUR,0,paid
6971d638ba61042074885036,6970f54d0c2c32424ed76103,2026-01-22,,78,EUR,0,paid
6971cdeaba6104207487a80b,697129340b777993613d8aa2,2026-01-22,,78,EUR,0,paid
69721b07da61200d9b3f9845,6971f2ba0c2c32424ee330d2,2026-01-22,,78,EUR,0,paid
69722069ba6104207491274b,6970cc83a3dcc3a9bc48e020,2026-01-22,,78,EUR,0,paid
69731a385b9bbdc977b595e2,69722a17c9f712366f774732,2026-01-23,,78,EUR,0,paid
6973833b885a116289534d05,696ea71aa48f4358c0afe1f3,2026-01-23,,78,EUR,0,partially_paid
69737a6612825e904efa72d2,697373ef8483830cf17efdec,2026-01-23,,78,EUR,0,partially_paid
69732effb44dc8f5cfab13a6,697285315c7da764dd73aac2,2026-01-23,,78,EUR,0,paid
69733af05c7da764dd7b0056,69661782e931ffe8bf99520f,2026-01-23,,78,EUR,0,paid
697338368483830cf1789a34,6972e9cf03ddfca532fc7891,2026-01-23,,78,EUR,0,partially_paid
6974fe2d12825e904e0c487f,69744311b76be2bb7f21d252,2026-01-24,,78,EUR,0,partially_paid
6974fcfcc9f712366f9e95b4,6974caba84edb169cc23bea0,2026-01-24,,78,EUR,0,partially_paid
69765115c9f712366fab1fda,697513535c7da764dd946333,2026-01-25,,78,EUR,0,partially_paid
69760f215c7da764dd9cb86d,6975dfe58483830cf1976828,2026-01-25,,78,EUR,0,partially_paid
69773f4b8483830cf1a8dedd,697686ff12825e904e1c2fe5,2026-01-26,,78,EUR,0,partially_paid
69773d4903ddfca532302ec3,69731e8eb44dc8f5cfa9c5db,2026-01-26,,78,EUR,0,partially_paid
697754cbb76be2bb7f479148,697741398483830cf1a94fdb,2026-01-26,,78,EUR,0,partially_paid
69774e34c9f712366fb8b6e8,68f5d7a0f2903a2bbed577ad,2026-01-26,,78,EUR,0,partially_paid
69778afe84edb169cc498ad4,69777f86c9f712366fc0434f,2026-01-26,,78,EUR,0,partially_paid
69778d0684edb169cc49d3a9,6977776912825e904e2d2373,2026-01-26,,78,EUR,0,partially_paid
6978a314b44dc8f5cff9ebed,69760ae8b44dc8f5cfcdefb2,2026-01-27,,78,EUR,0,partially_paid
6978aa60b44dc8f5cffae087,697876a55c7da764ddc2baad,2026-01-27,,78,EUR,0,partially_paid
6978addc5b9bbdc977079fea,6978aa238483830cf1c8726b,2026-01-27,,78,EUR,0,partially_paid
697871a0b76be2bb7f5aa11e,6977c85cb76be2bb7f546ba8,2026-01-27,,78,EUR,0,partially_paid
69786f028483830cf1c0b4ce,6977a1188483830cf1b68f1a,2026-01-27,,78,EUR,0,partially_paid
697887f95b9bbdc9770204dd,69754b1284edb169cc29ae43,2026-01-27,,78,EUR,0,partially_paid
6978608712825e904e391b89,69774e21885a1162897ea0c4,2026-01-27,,78,EUR,0,partially_paid
69787a00c9f712366fcde547,697786415b9bbdc977f38ce3,2026-01-27,,78,EUR,0,partially_paid
69786d1103ddfca532472d34,6977c967c9f712366fc72f1d,2026-01-27,,78,EUR,0,partially_paid
69786876c9f712366fcc49f1,6978474c03ddfca532453a67,2026-01-27,,78,EUR,0,partially_paid
6978c50f885a1162899e9fff,6978c3b1b44dc8f5cffe3d84,2026-01-27,,78,EUR,0,partially_paid
6978a6b5b76be2bb7f61a607,697856f712825e904e38a93e,2026-01-27,,78,EUR,0,partially_paid
697863098483830cf1bfaa24,69778b11b76be2bb7f4ef9f6,2026-01-27,,78,EUR,0,partially_paid
6978a3605b9bbdc9770616b7,69786369b76be2bb7f596cfb,2026-01-27,,78,EUR,0,partially_paid
6979d13903ddfca53260a41e,696e1b7b6b2c86a53b0bdecd,2026-01-28,,78,EUR,0,partially_paid
6979c3feb44dc8f5cf0b2405,6978ded412825e904e474685,2026-01-28,,78,EUR,0,partially_paid
697a2f92b44dc8f5cf173617,697a1bb15b9bbdc97720f618,2026-01-28,,78,EUR,0,partially_paid
6979efa48483830cf1dd9bb3,6979c2d584edb169cc6c771a,2026-01-28,,78,EUR,0,partially_paid
6979c7765b9bbdc977175665,69791b4112825e904e4c6c87,2026-01-28,,78,EUR,0,partially_paid
6979e8d88483830cf1dcb739,6974a056885a1162895d9665,2026-01-28,,78,EUR,0,partially_paid
6979b74a5c7da764ddd8e51b,6978f7eb84edb169cc64444f,2026-01-28,,78,EUR,0,partially_paid
6979e84ac9f712366fe8a98e,695f4fac1dff4c17489ce996,2026-01-28,,78,EUR,0,paid
697b2de15b9bbdc9772ff32b,6977b531c9f712366fc520ea,2026-01-29,,78,EUR,0,partially_paid
697b1b98b44dc8f5cf2296b7,697939c3b44dc8f5cf07cd40,2026-01-29,,78,EUR,0,partially_paid
697b1897c9f712366ffb934b,697a597a03ddfca5326e25d9,2026-01-29,,78,EUR,0,partially_paid
697b50e68f3961e23d9b00c7,697881ba8483830cf1c282c4,2026-01-29,,78,EUR,0,partially_paid
697b227003ddfca5327724a6,697a83bcb44dc8f5cf1ea276,2026-01-29,,78,EUR,0,partially_paid
697b38ae00cb9e3dfb7c2b01,697a074003ddfca53267c344,2026-01-29,,78,EUR,0,partially_paid
697b3ac300cb9e3dfb7c759b,697a52be03ddfca5326d9e15,2026-01-29,,78,EUR,0,partially_paid
697b92c30adeaac5eed306ba,6979312b8483830cf1d4749d,2026-01-29,,78,EUR,0,partially_paid
697ca365665ce5ddc2e79ddc,697c84340adeaac5eedf4fcf,2026-01-30,,78,EUR,0,partially_paid
697caf32d478e6a010724dad,6977bdb75c7da764ddbb1e34,2026-01-30,,78,EUR,0,partially_paid
697ce570100980e4d7b2e0fe,69792969b76be2bb7f6dc05e,2026-01-30,,78,EUR,0,partially_paid
697cf827d478e6a010781d40,697ba900a4de559da13ac69e,2026-01-30,,78,EUR,0,partially_paid
697dc2ac88a6a18e79f57f77,697d14a3c8eb28f2bcc9724a,2026-01-31,,78,EUR,0,partially_paid
697db476c8eb28f2bccd1085,697c7652535c00767cbbcee1,2026-01-31,,78,EUR,0,partially_paid
697de075535c00767cd0a003,697c8262100980e4d7a984ea,2026-01-31,,78,EUR,0,partially_paid
697de431100980e4d7bd1022,697cd344535c00767cc557bf,2026-01-31,,78,EUR,0,partially_paid
697e2b01f5ad2b0c8655db95,697d17890adeaac5eeeb5b50,2026-01-31,,78,EUR,0,partially_paid
697dbbe0f5ad2b0c864e6b92,69733bea03ddfca53200ba6c,2026-01-31,,78,EUR,0,partially_paid
697db36ef5ad2b0c864dafea,697ceb65535c00767cc6d1e5,2026-01-31,,78,EUR,0,partially_paid
697dbc60d478e6a0107e5e5a,697c97820adeaac5eee14b85,2026-01-31,,78,EUR,0,partially_paid
697dc13df5ad2b0c864eea3a,697bad19100980e4d79f11a0,2026-01-31,,78,EUR,0,partially_paid
697e2aba535c00767cd4ebab,697e1e06c8eb28f2bcd43062,2026-01-31,,78,EUR,0,partially_paid
697dea87d287592fca8f5a40,697b0fd7c9f712366ffacc6b,2026-01-31,,78,EUR,0,partially_paid
697dba01d478e6a0107e14e3,697ccc34d287592fca830d7b,2026-01-31,,78,EUR,0,partially_paid
697e33970adeaac5eef6d46d,697c9fc2535c00767cc02e8d,2026-01-31,,78,EUR,0,partially_paid
6956285a8cd4845b9fe6ea79,68f69d6af2903a2bbe04eef6,2026-01-01,,78,EUR,0,paid
6958ccb28cd4845b9fee4e4c,68da35b64b403b25a0273810,2026-01-03,,78,EUR,0,paid
695a218f8cd4845b9ff1e10f,68db7b7f4b403b25a07dbe77,2026-01-04,,78,EUR,0,paid
695a65b4546c9dcf684f7f13,6908608cb5ed73ade77005e3,2026-01-04,,78,EUR,0,paid
695b66278cd4845b9ff430be,690b0532fd5be37c60ca37ee,2026-01-05,,78,EUR,0,paid
695bcb3c22458c67225778d2,68e36d2b4b403b25a0b2cd15,2026-01-05,,78,EUR,0,paid
695f894ba945f7f2a36f972c,690ef2e5fd5be37c605e904e,2026-01-08,,78,EUR,0,paid
695f9c4d2550a3dd71102248,690c4a45fd5be37c6003fdd3,2026-01-08,,78,EUR,0,paid
696208306e618369baf50da6,691194b9fd5be37c60ea08e3,2026-01-10,,78,EUR,0,paid
6963fcbae931ffe8bf7a112e,68e3678a4b403b25a0a863ef,2026-01-11,,78,EUR,0,paid
6964d153ad025447b3adf7b3,69118f8efd5be37c60e2611e,2026-01-12,,78,EUR,0,paid
696ca80165e5d24e9c87525f,691ad2bafd5be37c600d1ea8,2026-01-18,,78,EUR,0,paid
696fac11a48f4358c0c20fb2,691ec9943c472cf26e05913a,2026-01-20,,78,EUR,0,paid
6971def4ea9a77960fe0540c,692169863c472cf26ea6981e,2026-01-22,,78,EUR,0,paid
69771a54349758182a93907d,6926a9aa3c472cf26e33a557,2026-01-26,,78,EUR,0,partially_paid
697a0b49885a116289b3c644,69296b9c3c472cf26e5fd89e,2026-01-28,,78,EUR,0,partially_paid
6960b0e26e618369baf21300,692977543c472cf26e8a8ed6,2026-01-09,,81.9,EUR,0,paid
696e0f1d6b2c86a53b09309f,694510cb98385695f191be3a,2026-01-19,,81.9,EUR,0,paid
697db43bdde9a4c55dd83c01,69281bc03c472cf26ee80fa2,2026-01-31,,81.9,EUR,0,paid
6957af438fcee068fe5dc7f6,6909b20cb5ed73ade7cb12b8,2026-01-02,,78.9,EUR,0,paid
695f62daf774f5a627f78858,68e36ece4b403b25a0b59b1a,2026-01-08,,78.9,EUR,0,paid
6969e7dfdf5c8faf200463a8,69197858fd5be37c601f766b,2026-01-16,,78.9,EUR,0,paid
696e29da3f174817c04e6618,691ec3f53c472cf26efdd32b,2026-01-19,,78.9,EUR,0,paid
696f3abb0e3fea31586be781,68ef42b408c4c1f7386be5a3,2026-01-20,,78.9,EUR,0,paid
696f5a1a0756c218397d372f,691ec5973c472cf26e003167,2026-01-20,,78.9,EUR,0,paid
6970b216eacdbc02c317b65a,68e9f74f08c4c1f7383cf8da,2026-01-21,,78.9,EUR,0,paid
69724e975b9bbdc977ad1aca,692165503c472cf26ea1571e,2026-01-22,,78.9,EUR,0,paid
6979dd4fb76be2bb7f75195c,692558de3c472cf26eb90553,2026-01-28,,78.9,EUR,0,partially_paid
697a0e05b76be2bb7f7b4276,69296fd53c472cf26e6c6b3f,2026-01-28,,78.9,EUR,0,partially_paid
697a8584c9f712366ff7d8ac,6922b3fe3c472cf26e575586,2026-01-28,,78,EUR,0,paid
697b563d842022941bd32888,6916ddfffd5be37c60520507,2026-01-29,,81,EUR,0,partially_paid
695bc7ac8e750fb5390595d3,690b08eefd5be37c60cea415,2026-01-05,,82,EUR,0,paid
695cf4bbb92ce936628afb8c,690c4284fd5be37c60fd0c05,2026-01-06,,82.9,EUR,0,paid
69661a2da22e2107887d0c2a,693d12ef3c472cf26e4071ca,2026-01-13,,82.9,EUR,0,paid
6971d748665e6575963e1ff4,691ec1603c472cf26efa3519,2026-01-22,,82.9,EUR,0,paid
6957b1c8ac3e85d4526f9992,6905bd50b5ed73ade7ccb21d,2026-01-02,,83,EUR,0,paid
695bb21cac3e85d452a0671b,6908db37b5ed73ade733ac05,2026-01-05,,83,EUR,0,paid
695bdd1682c3972044d610f8,6901f7000f1940d0aecad16a,2026-01-05,,83,EUR,0,paid
695fb093a945f7f2a373e161,690ef1f3fd5be37c605d3e0f,2026-01-08,,83,EUR,0,paid
6960b32c6e618369baf22b37,691041cffd5be37c6009fbba,2026-01-09,,83,EUR,0,paid
69610370b11cafc3d747a9ff,69106002fd5be37c6022a00c,2026-01-09,,83,EUR,0,paid
6962567879df16b1715b69e2,691247ccfd5be37c60f658ce,2026-01-10,,83,EUR,0,paid
6966304a030c6ac905583f1f,691586a4fd5be37c60ef7397,2026-01-13,,83,EUR,0,paid
6965f5a86e618369bafcc53f,69158579fd5be37c60edf1a8,2026-01-13,,83,EUR,0,paid
69676c03458f2f342f47ff74,6916da06fd5be37c604bdfa5,2026-01-14,,83,EUR,0,paid
696cf8e44253c44966899f63,691ad3c2fd5be37c600e8881,2026-01-18,,83,EUR,0,paid
69786e2b349758182a96f9aa,6928c0833c472cf26ed8c80a,2026-01-27,,83,EUR,0,partially_paid
697878c2349758182a9798c5,69280fcc3c472cf26ecb2931,2026-01-27,,83,EUR,0,partially_paid
6979d014349758182a9bf514,6941b991da9676ca3e2659f1,2026-01-28,,83,EUR,0,partially_paid
6960afa96e618369baf1efe4,6937cbc33c472cf26e19fb09,2026-01-09,,87,EUR,0,paid
